No,ImageNoX,ImageNoY,ImageNoZ,ElpsLabel,ObjLabel,Average,GravX,GravY,Angle,MjrAx,MnrAx,X2,Status,DepthAve
32,7.0,0.0,1.0,1.0,2.0,0.0,4161.194,157.363,88.521,29.022,28.911,8.621,0.0,0.0
33,7.0,0.0,1.0,2.0,3.0,0.0,4145.144,262.711,11.641,28.582,28.461,8.577,0.0,0.0
35,7.0,0.0,1.0,4.0,5.0,0.0,4464.282,402.285,19.923,28.628,27.122,8.382,0.0,0.0
36,7.0,0.0,1.0,5.0,6.0,0.0,4320.452,409.169,31.195,29.15,28.956,8.647,0.0,0.0
37,8.0,0.0,1.0,0.0,1.0,0.0,4793.562,164.179,35.267,27.944,27.296,8.393,0.0,0.0
38,8.0,0.0,1.0,1.0,2.0,0.0,4826.069,183.688,26.837,29.038,28.867,8.617,0.0,0.0
39,8.0,0.0,1.0,2.0,3.0,0.0,4900.188,368.399,90.969,28.963,28.752,8.588,0.0,0.0
40,8.0,0.0,1.0,3.0,4.0,0.0,4644.681,375.914,8.858,29.301,29.197,8.705,0.0,0.0
41,8.0,0.0,1.0,4.0,5.0,0.0,4717.185,408.07,-40.349,29.393,29.075,8.701,0.0,0.0
42,9.0,0.0,1.0,0.0,0.0,0.0,5446.299,37.575,71.649,28.126,27.98,8.435,0.0,0.0
43,9.0,0.0,1.0,1.0,1.0,0.0,5215.775,47.505,39.562,29.021,28.74,8.595,0.0,0.0
44,9.0,0.0,1.0,2.0,2.0,0.0,5264.799,91.285,67.229,28.862,28.591,8.638,0.0,0.0
45,9.0,0.0,1.0,3.0,3.0,0.0,5767.96,107.928,16.96,29.33,29.087,8.693,0.0,0.0
47,9.0,0.0,1.0,5.0,4.0,0.0,5558.514,151.444,-21.533,27.977,25.939,9.571,0.0,0.0
48,9.0,0.0,1.0,6.0,5.0,0.0,5484.707,174.249,-5.369,28.606,28.302,8.556,0.0,0.0
49,9.0,0.0,1.0,7.0,6.0,0.0,5615.584,215.889,132.827,25.939,22.44,9.993,0.0,0.0
50,9.0,0.0,1.0,8.0,7.0,0.0,5240.994,307.108,59.475,29.369,29.164,8.71,0.0,0.0
51,9.0,0.0,1.0,9.0,8.0,0.0,5285.777,329.03,41.879,29.056,28.98,8.636,0.0,0.0
52,9.0,0.0,1.0,10.0,9.0,0.0,5667.807,355.511,83.725,28.753,28.601,8.623,0.0,0.0
53,9.0,0.0,1.0,11.0,10.0,0.0,5532.806,397.515,33.194,28.811,28.727,8.651,0.0,0.0
54,0.0,1.0,1.0,0.0,0.0,0.0,486.674,444.539,-7.329,29.192,29.051,8.667,0.0,0.0
55,0.0,1.0,1.0,1.0,1.0,0.0,94.47,541.145,32.845,28.719,28.493,8.602,0.0,0.0
56,0.0,1.0,1.0,2.0,2.0,0.0,146.063,544.223,14.489,28.976,28.89,8.611,0.0,0.0
57,0.0,1.0,1.0,3.0,3.0,0.0,63.229,827.749,-2.344,29.987,26.646,8.331,0.0,0.0
58,1.0,1.0,1.0,0.0,0.0,0.0,657.901,423.655,38.951,28.825,28.569,8.541,0.0,0.0
59,1.0,1.0,1.0,1.0,1.0,0.0,983.382,483.631,123.308,28.953,28.807,8.595,0.0,0.0
60,1.0,1.0,1.0,2.0,2.0,0.0,795.45,606.464,62.803,29.716,29.616,8.74,0.0,0.0
61,1.0,1.0,1.0,3.0,3.0,0.0,662.281,690.125,-11.013,29.114,28.962,8.642,0.0,0.0
62,1.0,1.0,1.0,4.0,4.0,0.0,935.28,720.346,-31.964,28.081,27.975,8.517,0.0,0.0
63,1.0,1.0,1.0,5.0,5.0,0.0,645.425,773.365,28.465,29.216,29.173,8.602,0.0,0.0
64,1.0,1.0,1.0,6.0,6.0,0.0,828.491,773.435,10.404,28.791,28.515,8.616,0.0,0.0
65,2.0,1.0,1.0,0.0,2.0,0.0,1418.169,520.977,103.363,29.284,29.217,8.705,0.0,0.0
66,2.0,1.0,1.0,1.0,3.0,0.0,1590.897,787.542,114.424,29.092,28.789,8.613,0.0,0.0
67,2.0,1.0,1.0,2.0,4.0,0.0,1190.977,827.155,-0.115,29.454,27.314,8.444,0.0,0.0
68,3.0,1.0,1.0,0.0,0.0,0.0,2014.645,486.976,-24.442,28.942,27.665,8.512,0.0,0.0
69,3.0,1.0,1.0,1.0,1.0,0.0,2052.817,492.135,42.068,28.753,27.988,8.532,0.0,0.0
70,3.0,1.0,1.0,2.0,2.0,0.0,1749.538,520.297,60.535,28.84,28.658,8.556,0.0,0.0
71,3.0,1.0,1.0,3.0,4.0,0.0,2057.403,649.49,-17.469,27.881,27.783,8.458,0.0,0.0
72,3.0,1.0,1.0,4.0,5.0,0.0,1831.102,718.288,-12.098,29.117,29.007,8.65,0.0,0.0
73,4.0,1.0,1.0,0.0,1.0,0.0,2377.371,543.528,16.466,28.935,28.379,8.618,0.0,0.0
75,4.0,1.0,1.0,2.0,3.0,0.0,2487.644,687.463,1.119,28.519,28.052,8.506,0.0,0.0
76,4.0,1.0,1.0,3.0,4.0,0.0,2606.783,756.324,34.31,28.673,28.638,8.617,0.0,0.0
77,4.0,1.0,1.0,4.0,5.0,0.0,2559.033,777.428,110.554,28.541,28.448,8.568,0.0,0.0
78,5.0,1.0,1.0,0.0,0.0,0.0,2955.61,435.952,31.167,28.596,28.417,8.572,0.0,0.0
79,5.0,1.0,1.0,1.0,1.0,0.0,3271.976,507.747,29.588,28.666,27.306,8.416,0.0,0.0
80,5.0,1.0,1.0,2.0,2.0,0.0,3417.334,625.691,32.973,28.578,28.344,8.558,0.0,0.0
81,5.0,1.0,1.0,3.0,3.0,0.0,3104.173,671.736,88.036,28.933,28.753,8.673,0.0,0.0
82,5.0,1.0,1.0,4.0,4.0,0.0,3355.279,671.674,3.02,28.709,28.663,8.626,0.0,0.0
83,6.0,1.0,1.0,0.0,0.0,0.0,3681.508,496.832,66.171,28.854,28.694,8.652,0.0,0.0
84,6.0,1.0,1.0,1.0,1.0,0.0,3472.755,717.674,55.441,28.923,28.728,8.579,0.0,0.0
86,7.0,1.0,1.0,0.0,2.0,0.0,4469.423,565.922,18.165,28.489,28.315,8.541,0.0,0.0
87,7.0,1.0,1.0,1.0,3.0,0.0,4459.86,738.069,18.913,28.638,28.363,8.57,0.0,0.0
88,8.0,1.0,1.0,0.0,1.0,0.0,4740.927,439.327,21.15,28.785,28.751,8.562,0.0,0.0
90,8.0,1.0,1.0,2.0,3.0,0.0,4894.552,609.757,92.353,28.123,27.995,8.526,0.0,0.0
91,8.0,1.0,1.0,3.0,4.0,0.0,4762.159,689.955,14.767,28.992,28.866,8.61,0.0,0.0
92,8.0,1.0,1.0,4.0,5.0,0.0,5184.72,758.93,37.508,29.389,29.17,8.714,0.0,0.0
93,9.0,1.0,1.0,0.0,1.0,0.0,5495.348,607.969,118.041,28.367,28.013,8.566,0.0,0.0
94,9.0,1.0,1.0,1.0,3.0,0.0,5321.78,669.591,57.987,28.955,28.722,8.583,0.0,0.0
95,9.0,1.0,1.0,2.0,5.0,0.0,5756.074,781.099,16.311,29.562,29.286,8.669,0.0,0.0
96,0.0,2.0,1.0,0.0,1.0,0.0,369.535,848.161,39.883,29.233,29.027,8.67,0.0,0.0
97,0.0,2.0,1.0,1.0,2.0,0.0,98.007,986.049,28.725,28.561,28.241,8.54,0.0,0.0
98,0.0,2.0,1.0,2.0,3.0,0.0,533.145,1016.251,74.827,28.964,28.891,8.699,0.0,0.0
100,0.0,2.0,1.0,4.0,6.0,0.0,378.916,1226.798,-14.683,29.76,29.631,8.749,0.0,0.0
101,1.0,2.0,1.0,0.0,0.0,0.0,883.608,1058.488,2.876,28.393,28.099,8.494,0.0,0.0
102,1.0,2.0,1.0,1.0,1.0,0.0,602.225,1148.409,-8.035,29.55,29.255,8.751,0.0,0.0
103,2.0,2.0,1.0,0.0,1.0,0.0,1651.867,845.569,99.568,28.622,28.322,8.561,0.0,0.0
104,2.0,2.0,1.0,1.0,2.0,0.0,1254.923,952.823,4.524,28.917,28.405,8.619,0.0,0.0
105,2.0,2.0,1.0,2.0,3.0,0.0,1670.434,1018.101,-24.245,29.658,29.113,8.747,0.0,0.0
106,2.0,2.0,1.0,3.0,4.0,0.0,1421.775,1061.635,37.974,30.253,28.764,8.784,0.0,0.0
107,2.0,2.0,1.0,4.0,5.0,0.0,1417.948,1120.642,12.611,28.438,28.257,8.524,0.0,0.0
108,2.0,2.0,1.0,5.0,6.0,0.0,1459.222,1138.285,51.696,28.891,28.665,8.565,0.0,0.0
109,2.0,2.0,1.0,6.0,7.0,0.0,1203.327,1183.902,-37.705,29.089,29.048,8.651,0.0,0.0
110,2.0,2.0,1.0,7.0,8.0,0.0,1724.089,1229.219,44.093,29.259,29.014,8.672,0.0,0.0
111,3.0,2.0,1.0,0.0,0.0,0.0,1870.463,1010.082,24.785,29.144,29.016,8.655,0.0,0.0
112,3.0,2.0,1.0,1.0,1.0,0.0,2251.431,1193.928,42.141,29.766,29.604,8.746,0.0,0.0
113,4.0,2.0,1.0,0.0,0.0,0.0,2439.182,927.564,41.749,28.44,28.228,8.52,0.0,0.0
114,5.0,2.0,1.0,0.0,0.0,0.0,3366.636,974.879,86.169,28.47,28.098,8.505,0.0,0.0
115,5.0,2.0,1.0,1.0,1.0,0.0,3291.854,1114.137,24.646,28.524,28.235,8.534,0.0,0.0
116,5.0,2.0,1.0,2.0,2.0,0.0,2931.111,1147.018,23.38,29.219,29.124,8.682,0.0,0.0
117,5.0,2.0,1.0,3.0,3.0,0.0,2974.306,1183.215,117.962,29.013,28.855,8.611,0.0,0.0
118,6.0,2.0,1.0,0.0,0.0,0.0,3647.389,883.388,51.457,29.045,28.822,8.611,0.0,0.0
119,6.0,2.0,1.0,1.0,1.0,0.0,3849.076,896.912,-39.034,28.997,28.77,8.685,0.0,0.0
120,6.0,2.0,1.0,2.0,2.0,0.0,3831.172,968.242,-27.793,28.799,28.16,8.304,0.0,0.0
121,7.0,2.0,1.0,0.0,0.0,0.0,4322.066,887.98,125.699,28.789,28.618,8.631,0.0,0.0
122,7.0,2.0,1.0,1.0,1.0,0.0,4362.125,1012.692,47.594,28.315,27.966,8.462,0.0,0.0
123,7.0,2.0,1.0,2.0,2.0,0.0,4053.003,1056.859,33.264,29.044,28.814,8.61,0.0,0.0
124,7.0,2.0,1.0,3.0,3.0,0.0,4472.076,1118.678,-27.369,28.277,26.951,8.301,0.0,0.0
125,8.0,2.0,1.0,0.0,0.0,0.0,4928.535,1079.806,50.985,27.735,27.544,8.399,0.0,0.0
126,8.0,2.0,1.0,1.0,1.0,0.0,5063.331,1115.709,29.774,28.302,28.175,8.581,0.0,0.0
127,9.0,2.0,1.0,0.0,0.0,0.0,5535.849,898.704,111.042,28.812,28.723,8.65,0.0,0.0
128,9.0,2.0,1.0,1.0,1.0,0.0,5589.969,928.921,11.778,28.985,28.765,8.683,0.0,0.0
129,9.0,2.0,1.0,2.0,2.0,0.0,5317.133,1031.002,20.836,28.622,28.322,8.562,0.0,0.0
130,9.0,2.0,1.0,3.0,3.0,0.0,5720.105,1045.563,42.82,29.255,28.56,8.604,0.0,0.0
131,9.0,2.0,1.0,4.0,4.0,0.0,5694.64,1107.251,-16.123,28.705,28.599,8.616,0.0,0.0
132,9.0,2.0,1.0,5.0,5.0,0.0,5688.954,1183.425,23.684,29.395,29.298,8.734,0.0,0.0
133,9.0,2.0,1.0,6.0,6.0,0.0,5554.478,1189.567,92.612,29.239,29.007,8.667,0.0,0.0
134,0.0,3.0,1.0,0.0,1.0,0.0,407.142,1255.133,45.885,28.863,28.651,8.647,0.0,0.0
135,0.0,3.0,1.0,1.0,2.0,0.0,313.499,1264.721,87.614,28.693,28.57,8.609,0.0,0.0
136,0.0,3.0,1.0,2.0,3.0,0.0,513.517,1287.24,40.905,28.91,28.65,8.565,0.0,0.0
137,0.0,3.0,1.0,3.0,4.0,0.0,239.059,1317.474,125.963,28.681,28.613,8.614,0.0,0.0
138,0.0,3.0,1.0,4.0,5.0,0.0,100.09,1349.084,38.54,28.781,28.483,8.61,0.0,0.0
139,0.0,3.0,1.0,5.0,6.0,0.0,161.558,1445.828,17.715,28.778,28.706,8.643,0.0,0.0
140,1.0,3.0,1.0,0.0,0.0,0.0,999.22,1362.236,125.586,28.904,28.657,8.654,0.0,0.0
141,1.0,3.0,1.0,1.0,1.0,0.0,943.663,1413.213,36.856,28.757,28.532,8.614,0.0,0.0
142,1.0,3.0,1.0,2.0,3.0,0.0,667.333,1530.914,6.372,28.792,28.56,8.623,0.0,0.0
143,1.0,3.0,1.0,3.0,4.0,0.0,671.035,1636.38,-10.982,29.091,29.026,8.648,0.0,0.0
144,2.0,3.0,1.0,0.0,1.0,0.0,1380.872,1311.158,-15.643,28.616,28.448,8.58,0.0,0.0
145,2.0,3.0,1.0,1.0,2.0,0.0,1491.594,1333.832,123.335,28.371,28.178,8.502,0.0,0.0
146,2.0,3.0,1.0,2.0,3.0,0.0,1651.922,1357.244,88.554,29.03,28.841,8.612,0.0,0.0
147,2.0,3.0,1.0,3.0,4.0,0.0,1207.889,1455.667,36.228,28.874,28.736,8.573,0.0,0.0
148,2.0,3.0,1.0,4.0,5.0,0.0,1168.202,1471.626,22.362,29.029,28.765,8.6,0.0,0.0
149,2.0,3.0,1.0,5.0,6.0,0.0,1647.327,1570.104,11.851,29.371,29.178,8.713,0.0,0.0
150,3.0,3.0,1.0,0.0,1.0,0.0,1854.025,1307.583,34.789,29.16,28.981,8.652,0.0,0.0
151,3.0,3.0,1.0,1.0,2.0,0.0,2024.485,1497.478,52.41,28.789,27.436,8.453,0.0,0.0
153,4.0,3.0,1.0,1.0,1.0,0.0,2814.35,1415.15,-7.967,28.972,28.789,8.595,0.0,0.0
156,4.0,3.0,1.0,4.0,3.0,0.0,2708.061,1503.76,37.849,28.317,28.235,8.503,0.0,0.0
157,4.0,3.0,1.0,5.0,4.0,0.0,2802.475,1616.248,38.291,29.394,28.973,8.962,0.0,0.0
158,4.0,3.0,1.0,6.0,4.0,0.0,2792.253,1589.034,88.398,29.862,29.782,9.062,0.0,0.0
159,5.0,3.0,1.0,0.0,0.0,0.0,3379.683,1257.878,100.034,29.081,28.926,8.632,0.0,0.0
160,5.0,3.0,1.0,1.0,1.0,0.0,3465.012,1264.678,23.413,29.338,29.162,8.705,0.0,0.0
161,5.0,3.0,1.0,2.0,2.0,0.0,3205.698,1419.027,45.661,28.816,28.719,8.65,0.0,0.0
162,5.0,3.0,1.0,3.0,3.0,0.0,3266.778,1557.028,3.073,28.685,28.561,8.607,0.0,0.0
163,5.0,3.0,1.0,4.0,4.0,0.0,3070.391,1639.793,77.268,29.592,29.336,8.681,0.0,0.0
164,6.0,3.0,1.0,0.0,0.0,0.0,3952.668,1257.823,75.31,28.83,28.683,8.647,0.0,0.0
165,6.0,3.0,1.0,1.0,2.0,0.0,3638.7,1330.395,70.993,28.672,28.404,8.581,0.0,0.0
166,6.0,3.0,1.0,2.0,3.0,0.0,3777.465,1395.978,-1.206,28.541,28.435,8.567,0.0,0.0
167,6.0,3.0,1.0,3.0,4.0,0.0,3859.307,1529.582,33.637,28.519,28.318,8.545,0.0,0.0
169,6.0,3.0,1.0,5.0,5.0,0.0,3755.648,1598.73,-26.104,29.171,28.897,9.441,0.0,0.0
170,6.0,3.0,1.0,6.0,6.0,0.0,3769.568,1639.644,51.566,29.162,28.753,8.618,0.0,0.0
171,7.0,3.0,1.0,0.0,0.0,0.0,4408.365,1326.408,49.956,28.926,28.721,8.578,0.0,0.0
172,7.0,3.0,1.0,1.0,1.0,0.0,4571.136,1331.961,102.675,28.954,28.694,8.579,0.0,0.0
173,7.0,3.0,1.0,2.0,2.0,0.0,4483.69,1336.673,69.336,29.117,29.024,8.652,0.0,0.0
174,7.0,3.0,1.0,3.0,3.0,0.0,4204.24,1396.388,84.933,28.914,27.65,8.501,0.0,0.0
175,7.0,3.0,1.0,4.0,4.0,0.0,4437.425,1437.637,17.354,28.195,28.083,8.551,0.0,0.0
177,7.0,3.0,1.0,6.0,6.0,0.0,4488.504,1532.185,15.924,29.126,29.001,8.65,0.0,0.0
178,8.0,3.0,1.0,0.0,0.0,0.0,4696.859,1357.512,5.745,28.548,28.25,8.54,0.0,0.0
179,8.0,3.0,1.0,1.0,1.0,0.0,5190.08,1385.166,-7.8,28.906,28.699,8.572,0.0,0.0
180,8.0,3.0,1.0,2.0,2.0,0.0,4845.359,1441.07,134.74,28.857,28.776,8.576,0.0,0.0
181,8.0,3.0,1.0,3.0,3.0,0.0,4646.128,1577.223,18.851,28.854,28.75,8.572,0.0,0.0
182,9.0,3.0,1.0,0.0,0.0,0.0,5277.771,1261.36,54.4,29.17,28.815,8.629,0.0,0.0
183,9.0,3.0,1.0,1.0,1.0,0.0,5673.521,1314.92,93.209,28.705,28.517,8.603,0.0,0.0
184,9.0,3.0,1.0,2.0,2.0,0.0,5410.049,1315.157,-40.131,29.182,29.067,8.668,0.0,0.0
185,9.0,3.0,1.0,3.0,4.0,0.0,5345.298,1442.556,107.746,28.737,28.673,8.632,0.0,0.0
186,9.0,3.0,1.0,4.0,6.0,0.0,5445.31,1496.298,-15.317,28.035,27.894,8.498,0.0,0.0
187,9.0,3.0,1.0,5.0,7.0,0.0,5598.329,1523.588,2.834,28.493,28.188,8.522,0.0,0.0
188,9.0,3.0,1.0,6.0,8.0,0.0,5560.304,1533.811,14.767,28.265,27.992,8.548,0.0,0.0
189,9.0,3.0,1.0,7.0,10.0,0.0,5216.186,1601.841,113.668,29.999,28.873,9.029,0.0,0.0
191,9.0,3.0,1.0,9.0,11.0,0.0,5251.592,1636.629,53.165,29.846,29.61,9.128,0.0,0.0
192,0.0,4.0,1.0,0.0,0.0,0.0,383.952,1673.744,-40.077,28.771,28.472,8.607,0.0,0.0
193,0.0,4.0,1.0,1.0,1.0,0.0,368.943,1742.5,41.479,29.603,28.846,9.725,0.0,0.0
194,0.0,4.0,1.0,2.0,2.0,0.0,274.388,1789.576,130.244,29.146,28.959,8.647,0.0,0.0
195,0.0,4.0,1.0,3.0,3.0,0.0,196.509,1797.547,29.434,28.53,28.215,8.532,0.0,0.0
196,0.0,4.0,1.0,4.0,4.0,0.0,444.517,1831.38,5.929,28.659,28.49,8.593,0.0,0.0
197,0.0,4.0,1.0,5.0,5.0,0.0,417.872,1912.591,105.06,28.561,28.529,8.584,0.0,0.0
198,1.0,4.0,1.0,0.0,2.0,0.0,722.15,1791.596,-3.913,28.672,28.444,8.588,0.0,0.0
199,1.0,4.0,1.0,1.0,3.0,0.0,962.076,1916.11,64.437,28.251,27.876,8.527,0.0,0.0
200,1.0,4.0,1.0,2.0,4.0,0.0,1052.889,1927.637,30.759,29.112,28.918,8.635,0.0,0.0
201,1.0,4.0,1.0,3.0,5.0,0.0,873.09,2050.553,5.844,34.946,28.475,8.89,0.0,0.0
202,2.0,4.0,1.0,0.0,0.0,0.0,1467.644,1662.297,97.363,28.937,28.884,8.604,0.0,0.0
203,2.0,4.0,1.0,1.0,1.0,0.0,1175.126,1696.962,30.896,29.17,28.984,8.654,0.0,0.0
204,2.0,4.0,1.0,2.0,2.0,0.0,1189.646,1798.848,32.801,29.069,28.749,8.604,0.0,0.0
205,3.0,4.0,1.0,0.0,0.0,0.0,1849.661,1711.888,18.627,29.203,29.068,8.671,0.0,0.0
206,3.0,4.0,1.0,1.0,2.0,0.0,1792.507,1752.284,18.911,28.688,28.507,8.599,0.0,0.0
207,3.0,4.0,1.0,2.0,3.0,0.0,2117.911,1788.822,2.709,28.627,28.478,8.586,0.0,0.0
208,3.0,4.0,1.0,3.0,4.0,0.0,2122.072,1856.758,5.381,27.987,27.868,8.487,0.0,0.0
209,3.0,4.0,1.0,4.0,5.0,0.0,2034.996,1913.684,3.984,28.256,28.148,8.481,0.0,0.0
210,3.0,4.0,1.0,5.0,6.0,0.0,2182.541,1916.742,-2.098,28.558,28.462,8.573,0.0,0.0
211,3.0,4.0,1.0,6.0,7.0,0.0,1994.85,1978.515,58.841,28.402,28.272,8.521,0.0,0.0
212,3.0,4.0,1.0,7.0,8.0,0.0,1855.791,2009.803,48.394,28.904,28.622,8.561,0.0,0.0
213,4.0,4.0,1.0,0.0,0.0,0.0,2318.898,1735.772,23.47,28.852,28.508,8.624,0.0,0.0
214,4.0,4.0,1.0,1.0,1.0,0.0,2811.576,1779.5,124.455,29.102,28.768,8.612,0.0,0.0
215,4.0,4.0,1.0,2.0,2.0,0.0,2788.211,1800.578,122.692,29.279,29.232,8.707,0.0,0.0
216,4.0,4.0,1.0,3.0,3.0,0.0,2428.136,1878.178,-35.109,29.736,29.316,8.7,0.0,0.0
217,4.0,4.0,1.0,4.0,4.0,0.0,2854.843,1900.462,-41.179,28.981,28.903,8.614,0.0,0.0
218,4.0,4.0,1.0,5.0,5.0,0.0,2598.26,1979.358,67.41,28.669,27.283,8.411,0.0,0.0
219,5.0,4.0,1.0,0.0,1.0,0.0,3163.017,1750.89,100.907,28.502,28.345,8.547,0.0,0.0
220,5.0,4.0,1.0,1.0,2.0,0.0,3431.217,1808.62,51.225,29.194,29.053,8.668,0.0,0.0
221,5.0,4.0,1.0,2.0,3.0,0.0,3245.799,1823.284,33.812,28.23,28.056,8.463,0.0,0.0
222,5.0,4.0,1.0,3.0,4.0,0.0,3130.089,1941.849,34.589,28.98,28.628,8.662,0.0,0.0
223,5.0,4.0,1.0,4.0,5.0,0.0,3425.018,2006.74,57.914,29.434,29.201,8.725,0.0,0.0
224,6.0,4.0,1.0,0.0,1.0,0.0,3663.469,1733.912,110.877,29.126,28.559,8.584,0.0,0.0
225,6.0,4.0,1.0,1.0,2.0,0.0,3924.221,1755.235,-36.323,28.573,28.218,8.539,0.0,0.0
226,6.0,4.0,1.0,2.0,3.0,0.0,3827.047,1980.296,-32.332,28.893,28.815,8.677,0.0,0.0
227,6.0,4.0,1.0,3.0,4.0,0.0,3977.804,1988.049,6.954,29.346,29.227,8.716,0.0,0.0
228,7.0,4.0,1.0,0.0,0.0,0.0,4347.506,1762.383,59.401,28.822,28.745,8.566,0.0,0.0
229,7.0,4.0,1.0,1.0,1.0,0.0,4510.34,1779.936,57.6,28.712,28.557,8.61,0.0,0.0
230,7.0,4.0,1.0,2.0,2.0,0.0,4554.27,1883.423,36.398,29.32,28.913,8.666,0.0,0.0
231,7.0,4.0,1.0,3.0,3.0,0.0,4221.687,1886.501,59.778,28.863,28.677,8.651,0.0,0.0
232,7.0,4.0,1.0,4.0,4.0,0.0,4583.831,1892.472,17.945,29.379,28.647,8.635,0.0,0.0
233,7.0,4.0,1.0,5.0,5.0,0.0,4136.455,1964.168,-15.707,29.073,29.018,8.645,0.0,0.0
235,8.0,4.0,1.0,0.0,0.0,0.0,5024.861,1782.934,0.118,28.952,28.897,8.608,0.0,0.0
236,8.0,4.0,1.0,1.0,1.0,0.0,4884.165,1875.842,107.052,28.467,28.339,8.541,0.0,0.0
237,8.0,4.0,1.0,2.0,2.0,0.0,4796.859,1992.464,49.177,29.335,29.277,8.722,0.0,0.0
238,8.0,4.0,1.0,3.0,3.0,0.0,4792.395,2051.105,-9.282,29.61,27.403,8.395,0.0,0.0
239,9.0,4.0,1.0,0.0,1.0,0.0,5710.415,1696.863,2.452,28.523,28.249,8.536,0.0,0.0
240,9.0,4.0,1.0,1.0,2.0,0.0,5465.819,1903.934,13.432,28.753,28.605,8.624,0.0,0.0
243,9.0,4.0,1.0,4.0,6.0,0.0,5701.014,2038.042,46.596,29.28,29.12,8.691,0.0,0.0
244,9.0,4.0,1.0,5.0,7.0,0.0,5227.322,2052.279,0.51,30.314,25.7,8.231,0.0,0.0
245,0.0,5.0,1.0,0.0,0.0,0.0,256.859,2225.198,8.254,28.711,28.668,8.539,0.0,0.0
246,0.0,5.0,1.0,1.0,1.0,0.0,499.508,2294.616,-19.007,28.959,28.633,8.57,0.0,0.0
247,0.0,5.0,1.0,2.0,2.0,0.0,24.649,2380.495,53.89,29.258,29.129,8.688,0.0,0.0
248,0.0,5.0,1.0,3.0,4.0,0.0,50.727,2440.317,124.809,29.308,29.228,8.711,0.0,0.0
