No,ImageNoX,ImageNoY,ImageNoZ,ElpsLabel,ObjLabel,Average,GravX,GravY,Angle,MjrAx,MnrAx,X2,Status,DepthAve
32,6.0,0.0,0.0,0.0,2.0,0.0,3655.951,129.185,130.206,28.333,28.206,8.501,0.0,0.0
35,6.0,0.0,0.0,3.0,4.0,0.0,3876.972,247.392,64.217,27.936,27.507,8.801,0.0,0.0
36,6.0,0.0,0.0,4.0,5.0,0.0,3489.008,258.084,38.797,28.339,28.159,8.584,0.0,0.0
37,6.0,0.0,0.0,5.0,6.0,0.0,3502.547,310.113,58.239,28.493,28.235,8.619,0.0,0.0
38,6.0,0.0,0.0,6.0,7.0,0.0,3755.404,326.751,44.514,28.311,28.049,8.563,0.0,0.0
41,7.0,0.0,0.0,1.0,4.0,0.0,4538.154,116.182,132.015,28.345,28.157,8.585,0.0,0.0
42,7.0,0.0,0.0,2.0,6.0,0.0,4158.588,160.2,40.301,28.276,27.89,8.534,0.0,0.0
44,7.0,0.0,0.0,4.0,8.0,0.0,4140.799,254.572,-1.994,28.463,27.995,8.489,0.0,0.0
48,7.0,0.0,0.0,8.0,13.0,0.0,4316.517,410.754,85.337,28.485,28.473,8.564,0.0,0.0
50,8.0,0.0,0.0,1.0,3.0,0.0,4784.054,160.623,19.548,28.368,27.627,8.509,0.0,0.0
51,8.0,0.0,0.0,2.0,4.0,0.0,4825.528,180.356,9.251,27.765,27.596,8.324,0.0,0.0
53,8.0,0.0,0.0,4.0,7.0,0.0,4649.081,371.788,128.11,28.524,28.354,8.552,0.0,0.0
54,8.0,0.0,0.0,5.0,8.0,0.0,4899.5,372.309,72.474,27.764,27.615,8.414,0.0,0.0
55,8.0,0.0,0.0,6.0,9.0,0.0,4712.017,398.666,32.942,28.615,28.336,8.563,0.0,0.0
56,9.0,0.0,0.0,0.0,0.0,0.0,5450.789,22.259,81.495,28.277,27.946,8.453,0.0,0.0
60,9.0,0.0,0.0,4.0,3.0,0.0,5265.01,90.407,85.111,28.484,28.366,8.547,0.0,0.0
61,9.0,0.0,0.0,5.0,4.0,0.0,5766.086,111.318,133.576,28.589,28.377,8.565,0.0,0.0
63,9.0,0.0,0.0,7.0,6.0,0.0,5557.335,145.015,14.0,27.845,27.779,8.452,0.0,0.0
64,9.0,0.0,0.0,8.0,7.0,0.0,5488.553,168.751,31.263,28.126,27.961,8.522,0.0,0.0
66,9.0,0.0,0.0,10.0,9.0,0.0,5613.507,211.543,6.002,27.85,27.7,8.44,0.0,0.0
68,9.0,0.0,0.0,12.0,11.0,0.0,5244.18,297.244,-19.653,27.837,27.834,8.459,0.0,0.0
69,9.0,0.0,0.0,13.0,12.0,0.0,5289.47,320.229,22.306,28.691,28.537,8.604,0.0,0.0
70,9.0,0.0,0.0,14.0,13.0,0.0,5667.881,347.698,51.517,28.428,28.281,8.526,0.0,0.0
71,9.0,0.0,0.0,15.0,14.0,0.0,5533.674,387.718,110.164,28.569,28.446,8.572,0.0,0.0
73,0.0,1.0,0.0,0.0,1.0,0.0,491.418,441.342,-6.802,28.477,28.459,8.56,0.0,0.0
76,0.0,1.0,0.0,3.0,5.0,0.0,101.604,533.365,100.677,28.056,27.892,8.501,0.0,0.0
77,0.0,1.0,0.0,4.0,6.0,0.0,149.428,534.75,73.864,27.471,27.43,8.432,0.0,0.0
78,0.0,1.0,0.0,5.0,8.0,0.0,60.391,824.392,-32.135,28.802,28.552,8.535,0.0,0.0
79,1.0,1.0,0.0,0.0,2.0,0.0,980.573,472.894,110.448,28.275,27.75,8.512,0.0,0.0
81,1.0,1.0,0.0,2.0,4.0,0.0,788.156,586.678,82.402,29.034,28.903,8.622,0.0,0.0
83,1.0,1.0,0.0,4.0,7.0,0.0,665.198,681.898,19.324,28.312,28.251,8.504,0.0,0.0
84,1.0,1.0,0.0,5.0,8.0,0.0,932.856,714.554,73.983,28.514,28.277,8.538,0.0,0.0
85,1.0,1.0,0.0,6.0,9.0,0.0,826.247,763.628,-11.664,28.676,28.568,8.607,0.0,0.0
86,1.0,1.0,0.0,7.0,10.0,0.0,641.988,775.207,-12.892,28.519,28.471,8.569,0.0,0.0
88,2.0,1.0,0.0,1.0,2.0,0.0,1414.047,511.812,90.582,28.017,27.811,8.483,0.0,0.0
91,2.0,1.0,0.0,4.0,5.0,0.0,1596.791,780.805,75.555,28.335,28.312,8.517,0.0,0.0
94,2.0,1.0,0.0,7.0,8.0,0.0,1190.717,815.044,127.241,28.403,28.357,8.534,0.0,0.0
95,3.0,1.0,0.0,0.0,0.0,0.0,2015.121,475.01,111.769,27.783,27.665,8.516,0.0,0.0
96,3.0,1.0,0.0,1.0,1.0,0.0,2056.459,484.283,-0.772,28.14,27.998,8.53,0.0,0.0
97,3.0,1.0,0.0,2.0,2.0,0.0,1763.431,513.176,-31.322,28.087,28.001,8.522,0.0,0.0
98,3.0,1.0,0.0,3.0,3.0,0.0,2059.826,640.203,4.623,28.28,27.983,8.549,0.0,0.0
100,3.0,1.0,0.0,5.0,6.0,0.0,1829.652,720.934,24.371,28.312,28.279,8.509,0.0,0.0
102,4.0,1.0,0.0,1.0,2.0,0.0,2378.815,535.461,92.499,27.972,27.831,8.479,0.0,0.0
103,4.0,1.0,0.0,2.0,3.0,0.0,2387.949,574.805,51.356,28.36,28.211,8.505,0.0,0.0
106,4.0,1.0,0.0,5.0,6.0,0.0,2490.727,679.838,78.062,27.972,27.896,8.489,0.0,0.0
110,4.0,1.0,0.0,9.0,8.0,0.0,2611.001,749.049,121.125,28.926,28.725,8.579,0.0,0.0
111,4.0,1.0,0.0,10.0,9.0,0.0,2562.482,770.575,104.271,27.728,27.683,8.419,0.0,0.0
112,5.0,1.0,0.0,0.0,0.0,0.0,2955.107,431.035,60.271,28.642,28.312,8.563,0.0,0.0
113,5.0,1.0,0.0,1.0,2.0,0.0,3272.385,498.377,74.123,28.447,28.308,8.533,0.0,0.0
114,5.0,1.0,0.0,2.0,3.0,0.0,3422.146,610.461,131.797,28.536,28.369,8.556,0.0,0.0
115,5.0,1.0,0.0,3.0,6.0,0.0,3106.627,665.135,47.352,28.177,28.01,8.537,0.0,0.0
116,5.0,1.0,0.0,4.0,7.0,0.0,3360.261,670.086,125.364,28.079,28.01,8.522,0.0,0.0
117,5.0,1.0,0.0,5.0,9.0,0.0,3266.377,714.334,100.857,17.807,8.98,5.295,0.0,0.0
118,5.0,1.0,0.0,6.0,9.0,0.0,3253.125,714.178,123.835,20.522,11.561,7.089,0.0,0.0
119,6.0,1.0,0.0,0.0,0.0,0.0,3679.956,484.04,-29.872,27.842,27.689,8.437,0.0,0.0
122,6.0,1.0,0.0,3.0,3.0,0.0,3472.831,708.322,8.556,28.63,28.484,8.587,0.0,0.0
124,7.0,1.0,0.0,1.0,2.0,0.0,4475.267,560.511,110.588,28.012,27.845,8.487,0.0,0.0
126,7.0,1.0,0.0,3.0,5.0,0.0,4462.784,735.473,80.786,29.071,28.945,8.633,0.0,0.0
128,8.0,1.0,0.0,0.0,1.0,0.0,4741.772,435.768,74.955,28.403,28.192,8.509,0.0,0.0
129,8.0,1.0,0.0,1.0,3.0,0.0,4896.566,606.361,131.312,28.194,27.871,8.519,0.0,0.0
130,8.0,1.0,0.0,2.0,4.0,0.0,4757.292,681.755,100.297,28.441,28.357,8.54,0.0,0.0
131,8.0,1.0,0.0,3.0,5.0,0.0,5186.737,743.822,12.379,28.907,28.743,8.668,0.0,0.0
132,9.0,1.0,0.0,0.0,1.0,0.0,5320.295,666.056,100.127,28.029,27.93,8.503,0.0,0.0
134,9.0,1.0,0.0,2.0,4.0,0.0,5753.743,775.649,81.563,28.738,28.675,8.632,0.0,0.0
135,0.0,2.0,0.0,0.0,1.0,0.0,374.823,845.205,95.124,28.018,27.946,8.503,0.0,0.0
136,0.0,2.0,0.0,1.0,2.0,0.0,98.659,978.905,24.355,28.381,27.801,8.537,0.0,0.0
137,0.0,2.0,0.0,2.0,3.0,0.0,538.881,1003.567,3.476,28.321,28.252,8.596,0.0,0.0
138,0.0,2.0,0.0,3.0,5.0,0.0,109.431,1192.294,-4.107,24.692,24.113,7.94,0.0,0.0
139,1.0,2.0,0.0,0.0,0.0,0.0,883.756,1053.645,31.401,28.522,28.447,8.565,0.0,0.0
140,1.0,2.0,0.0,1.0,2.0,0.0,605.075,1147.105,40.705,28.526,28.468,8.569,0.0,0.0
142,2.0,2.0,0.0,0.0,1.0,0.0,1650.868,831.99,-41.144,28.241,28.199,8.576,0.0,0.0
143,2.0,2.0,0.0,1.0,2.0,0.0,1251.485,944.38,65.327,28.328,28.085,8.482,0.0,0.0
145,2.0,2.0,0.0,3.0,4.0,0.0,1672.876,1016.906,105.32,28.991,28.12,9.622,0.0,0.0
147,2.0,2.0,0.0,5.0,7.0,0.0,1419.521,1107.958,56.94,27.93,27.773,8.464,0.0,0.0
148,2.0,2.0,0.0,6.0,8.0,0.0,1459.965,1128.498,85.992,28.131,27.904,8.514,0.0,0.0
149,2.0,2.0,0.0,7.0,9.0,0.0,1201.06,1180.854,119.124,28.469,28.36,8.544,0.0,0.0
150,2.0,2.0,0.0,8.0,10.0,0.0,1728.285,1220.99,-16.521,29.268,29.042,8.678,0.0,0.0
152,3.0,2.0,0.0,1.0,2.0,0.0,1873.24,1001.121,48.397,27.93,27.834,8.473,0.0,0.0
154,3.0,2.0,0.0,3.0,4.0,0.0,2248.056,1186.153,79.094,28.708,28.54,8.607,0.0,0.0
156,4.0,2.0,0.0,1.0,1.0,0.0,2434.706,916.668,63.643,28.136,27.868,8.509,0.0,0.0
158,5.0,2.0,0.0,1.0,2.0,0.0,3365.299,960.132,-25.12,28.285,28.151,8.485,0.0,0.0
160,5.0,2.0,0.0,3.0,5.0,0.0,3292.575,1115.609,16.378,27.926,27.838,8.473,0.0,0.0
161,5.0,2.0,0.0,4.0,6.0,0.0,2929.945,1143.469,-13.867,28.205,28.053,8.458,0.0,0.0
162,5.0,2.0,0.0,5.0,7.0,0.0,2980.177,1180.244,-42.756,28.231,28.091,8.468,0.0,0.0
164,6.0,2.0,0.0,1.0,1.0,0.0,3650.044,877.476,14.448,27.893,27.83,8.467,0.0,0.0
165,6.0,2.0,0.0,2.0,2.0,0.0,3849.594,893.579,115.003,28.38,28.292,8.521,0.0,0.0
166,6.0,2.0,0.0,3.0,4.0,0.0,3834.0,961.938,10.004,28.453,28.382,8.545,0.0,0.0
170,7.0,2.0,0.0,1.0,2.0,0.0,4320.945,885.739,95.509,27.812,27.718,8.528,0.0,0.0
171,7.0,2.0,0.0,2.0,3.0,0.0,4364.351,1005.135,103.161,28.523,28.393,8.557,0.0,0.0
172,7.0,2.0,0.0,3.0,4.0,0.0,4055.461,1047.512,131.934,28.22,28.116,8.47,0.0,0.0
173,7.0,2.0,0.0,4.0,5.0,0.0,4465.466,1112.169,121.11,27.9,27.823,8.467,0.0,0.0
175,8.0,2.0,0.0,1.0,1.0,0.0,4925.79,1075.678,-21.912,28.306,28.232,8.591,0.0,0.0
176,8.0,2.0,0.0,2.0,2.0,0.0,5066.111,1106.817,-1.916,28.442,28.377,8.543,0.0,0.0
177,9.0,2.0,0.0,0.0,0.0,0.0,5538.749,893.69,-15.928,27.947,27.733,8.46,0.0,0.0
178,9.0,2.0,0.0,1.0,1.0,0.0,5588.008,928.1,23.538,28.205,27.898,8.525,0.0,0.0
179,9.0,2.0,0.0,2.0,2.0,0.0,5317.058,1024.911,-36.75,28.313,28.18,8.494,0.0,0.0
180,9.0,2.0,0.0,3.0,3.0,0.0,5719.413,1036.846,13.271,28.495,28.378,8.551,0.0,0.0
181,9.0,2.0,0.0,4.0,4.0,0.0,5696.406,1102.961,14.575,28.76,28.554,8.618,0.0,0.0
182,9.0,2.0,0.0,5.0,5.0,0.0,5690.898,1177.612,84.126,29.233,29.16,8.689,0.0,0.0
183,9.0,2.0,0.0,6.0,6.0,0.0,5559.134,1187.47,118.779,28.441,28.409,8.547,0.0,0.0
184,0.0,3.0,0.0,0.0,1.0,0.0,411.786,1248.322,-14.16,28.178,28.068,8.546,0.0,0.0
185,0.0,3.0,0.0,1.0,2.0,0.0,319.847,1262.514,112.533,28.48,27.94,8.483,0.0,0.0
186,0.0,3.0,0.0,2.0,3.0,0.0,514.141,1279.75,-0.716,28.198,28.142,8.561,0.0,0.0
187,0.0,3.0,0.0,3.0,4.0,0.0,238.676,1318.009,52.365,28.109,28.034,8.531,0.0,0.0
188,0.0,3.0,0.0,4.0,5.0,0.0,95.342,1338.104,133.121,28.138,28.068,8.54,0.0,0.0
189,0.0,3.0,0.0,5.0,6.0,0.0,156.425,1441.553,-18.001,27.91,27.886,8.478,0.0,0.0
192,1.0,3.0,0.0,1.0,2.0,0.0,995.961,1365.419,39.729,28.403,28.249,8.518,0.0,0.0
193,1.0,3.0,0.0,2.0,3.0,0.0,947.65,1404.316,43.198,27.869,27.669,8.439,0.0,0.0
194,1.0,3.0,0.0,3.0,5.0,0.0,671.551,1519.042,107.775,28.111,28.008,8.527,0.0,0.0
195,1.0,3.0,0.0,4.0,6.0,0.0,670.609,1626.964,122.561,28.464,28.364,8.544,0.0,0.0
197,2.0,3.0,0.0,1.0,2.0,0.0,1378.412,1306.391,-16.436,27.83,27.808,8.454,0.0,0.0
199,2.0,3.0,0.0,3.0,4.0,0.0,1498.737,1328.431,42.496,28.117,28.072,8.537,0.0,0.0
200,2.0,3.0,0.0,4.0,5.0,0.0,1656.381,1343.723,-44.628,28.533,28.28,8.542,0.0,0.0
201,2.0,3.0,0.0,5.0,6.0,0.0,1203.171,1441.922,32.16,28.16,28.027,8.537,0.0,0.0
202,2.0,3.0,0.0,6.0,7.0,0.0,1168.474,1465.804,28.921,28.126,27.958,8.522,0.0,0.0
203,2.0,3.0,0.0,7.0,8.0,0.0,1647.606,1565.449,24.812,28.697,28.557,8.608,0.0,0.0
204,3.0,3.0,0.0,0.0,1.0,0.0,1852.973,1304.912,47.357,28.118,27.831,8.501,0.0,0.0
208,3.0,3.0,0.0,4.0,4.0,0.0,2028.101,1490.185,87.852,28.294,28.114,8.57,0.0,0.0
211,4.0,3.0,0.0,1.0,1.0,0.0,2811.83,1409.435,-19.07,28.497,28.325,8.543,0.0,0.0
213,4.0,3.0,0.0,3.0,3.0,0.0,2712.342,1492.321,-19.107,28.217,28.176,8.569,0.0,0.0
214,4.0,3.0,0.0,4.0,4.0,0.0,2803.144,1610.272,63.472,28.972,28.63,8.941,0.0,0.0
215,4.0,3.0,0.0,5.0,4.0,0.0,2789.54,1585.84,51.799,28.676,28.332,8.849,0.0,0.0
217,5.0,3.0,0.0,0.0,0.0,0.0,3376.502,1250.315,-28.328,28.197,28.146,8.561,0.0,0.0
219,5.0,3.0,0.0,2.0,2.0,0.0,3465.839,1259.239,93.397,28.709,28.453,8.594,0.0,0.0
220,5.0,3.0,0.0,3.0,3.0,0.0,3202.947,1410.906,37.149,28.038,27.848,8.491,0.0,0.0
221,5.0,3.0,0.0,4.0,7.0,0.0,3268.266,1554.977,99.528,28.352,28.274,8.604,0.0,0.0
222,5.0,3.0,0.0,5.0,9.0,0.0,3074.657,1633.499,125.645,28.542,28.516,8.579,0.0,0.0
223,6.0,3.0,0.0,0.0,0.0,0.0,3953.146,1252.114,-4.376,28.933,28.897,8.606,0.0,0.0
224,6.0,3.0,0.0,1.0,3.0,0.0,3639.321,1323.651,44.292,28.389,28.162,8.592,0.0,0.0
225,6.0,3.0,0.0,2.0,4.0,0.0,3774.412,1387.362,43.034,28.541,28.421,8.564,0.0,0.0
229,6.0,3.0,0.0,6.0,8.0,0.0,3862.502,1520.184,80.517,27.972,27.864,8.484,0.0,0.0
230,6.0,3.0,0.0,7.0,9.0,0.0,3757.691,1591.121,-12.942,28.473,28.357,8.544,0.0,0.0
231,6.0,3.0,0.0,8.0,10.0,0.0,3768.06,1633.219,-14.005,28.254,27.994,8.457,0.0,0.0
233,7.0,3.0,0.0,1.0,1.0,0.0,4409.084,1321.051,76.114,28.253,28.136,8.568,0.0,0.0
234,7.0,3.0,0.0,2.0,2.0,0.0,4482.842,1330.343,39.412,28.542,28.454,8.569,0.0,0.0
235,7.0,3.0,0.0,3.0,3.0,0.0,4571.093,1331.781,26.474,28.467,28.411,8.552,0.0,0.0
236,7.0,3.0,0.0,4.0,4.0,0.0,4204.497,1391.798,124.166,28.242,28.185,8.666,0.0,0.0
237,7.0,3.0,0.0,5.0,5.0,0.0,4445.462,1429.726,119.889,28.667,28.522,8.598,0.0,0.0
238,7.0,3.0,0.0,6.0,6.0,0.0,4493.063,1521.121,123.409,28.259,28.126,8.567,0.0,0.0
240,8.0,3.0,0.0,0.0,0.0,0.0,4699.61,1355.209,49.903,28.265,28.156,8.483,0.0,0.0
241,8.0,3.0,0.0,1.0,1.0,0.0,5194.589,1376.344,100.932,28.872,27.748,8.512,0.0,0.0
243,8.0,3.0,0.0,3.0,3.0,0.0,4843.184,1430.89,132.18,27.931,27.749,8.46,0.0,0.0
244,8.0,3.0,0.0,4.0,4.0,0.0,4644.193,1567.244,-38.235,28.543,28.34,8.553,0.0,0.0
245,9.0,3.0,0.0,0.0,0.0,0.0,5276.025,1251.681,75.014,28.158,28.068,8.543,0.0,0.0
246,9.0,3.0,0.0,1.0,1.0,0.0,5410.475,1307.296,61.954,27.869,27.811,8.46,0.0,0.0
247,9.0,3.0,0.0,2.0,2.0,0.0,5677.185,1310.664,97.436,28.314,28.272,8.508,0.0,0.0
248,9.0,3.0,0.0,3.0,4.0,0.0,5340.394,1432.589,46.507,28.294,28.173,8.49,0.0,0.0
249,9.0,3.0,0.0,4.0,6.0,0.0,5444.327,1489.214,109.225,28.21,28.118,8.558,0.0,0.0
250,9.0,3.0,0.0,5.0,7.0,0.0,5605.051,1510.641,99.342,31.653,26.515,8.245,0.0,0.0
251,9.0,3.0,0.0,6.0,8.0,0.0,5567.603,1527.149,44.34,28.466,28.301,8.535,0.0,0.0
252,9.0,3.0,0.0,7.0,10.0,0.0,5214.74,1596.226,1.382,28.28,28.166,8.577,0.0,0.0
253,9.0,3.0,0.0,8.0,11.0,0.0,5251.835,1629.508,-26.495,28.648,28.553,8.6,0.0,0.0
254,9.0,3.0,0.0,9.0,12.0,0.0,5278.87,1644.728,-0.439,29.986,24.917,8.152,0.0,0.0
255,0.0,4.0,0.0,0.0,0.0,0.0,378.252,1667.578,61.99,28.241,28.179,8.483,0.0,0.0
256,0.0,4.0,0.0,1.0,2.0,0.0,281.482,1787.295,86.906,27.854,27.78,8.453,0.0,0.0
257,0.0,4.0,0.0,2.0,3.0,0.0,199.023,1791.561,53.004,27.928,27.855,8.476,0.0,0.0
258,0.0,4.0,0.0,3.0,4.0,0.0,446.094,1826.1,122.814,28.161,28.043,8.54,0.0,0.0
259,0.0,4.0,0.0,4.0,5.0,0.0,427.094,1909.257,113.976,28.48,28.327,8.541,0.0,0.0
261,1.0,4.0,0.0,0.0,2.0,0.0,723.001,1787.03,72.399,27.77,27.598,8.413,0.0,0.0
262,1.0,4.0,0.0,1.0,3.0,0.0,965.748,1899.265,-20.769,27.815,27.359,8.475,0.0,0.0
263,1.0,4.0,0.0,2.0,4.0,0.0,1048.279,1923.997,20.06,28.363,28.309,8.521,0.0,0.0
264,1.0,4.0,0.0,3.0,5.0,0.0,873.314,2044.08,31.31,30.772,28.955,8.8,0.0,0.0
265,2.0,4.0,0.0,0.0,0.0,0.0,1472.002,1654.652,-25.435,27.891,27.738,8.452,0.0,0.0
266,2.0,4.0,0.0,1.0,1.0,0.0,1177.64,1681.56,21.517,28.277,27.88,8.533,0.0,0.0
267,2.0,4.0,0.0,2.0,2.0,0.0,1189.664,1792.903,134.213,27.966,27.933,8.493,0.0,0.0
269,3.0,4.0,0.0,0.0,1.0,0.0,1847.505,1702.72,122.783,28.177,28.125,8.555,0.0,0.0
270,3.0,4.0,0.0,1.0,2.0,0.0,2315.044,1731.955,94.518,29.637,27.562,8.505,0.0,0.0
271,3.0,4.0,0.0,2.0,3.0,0.0,1785.069,1740.854,31.578,28.117,27.934,8.517,0.0,0.0
272,3.0,4.0,0.0,3.0,4.0,0.0,2125.695,1777.434,108.8,27.923,27.696,8.451,0.0,0.0
274,3.0,4.0,0.0,5.0,6.0,0.0,2122.788,1846.914,72.358,28.595,28.274,8.55,0.0,0.0
275,3.0,4.0,0.0,6.0,7.0,0.0,2032.409,1901.892,52.893,27.925,27.641,8.443,0.0,0.0
276,3.0,4.0,0.0,7.0,8.0,0.0,2176.368,1906.479,11.597,28.153,27.943,8.524,0.0,0.0
277,3.0,4.0,0.0,8.0,9.0,0.0,1997.253,1969.428,94.845,28.396,28.254,8.517,0.0,0.0
281,3.0,4.0,0.0,12.0,12.0,0.0,1861.0,2004.921,114.175,28.439,28.367,8.541,0.0,0.0
284,4.0,4.0,0.0,1.0,3.0,0.0,2811.942,1770.854,-2.781,28.369,28.334,8.525,0.0,0.0
285,4.0,4.0,0.0,2.0,4.0,0.0,2794.81,1797.304,-22.265,28.429,28.38,8.541,0.0,0.0
287,4.0,4.0,0.0,4.0,7.0,0.0,2431.965,1865.126,55.519,28.262,28.01,8.55,0.0,0.0
288,4.0,4.0,0.0,5.0,8.0,0.0,2854.359,1899.238,20.191,28.465,28.365,8.545,0.0,0.0
289,4.0,4.0,0.0,6.0,9.0,0.0,2601.557,1967.641,51.106,27.985,27.912,8.493,0.0,0.0
290,5.0,4.0,0.0,0.0,2.0,0.0,3165.887,1747.344,28.048,28.499,28.285,8.537,0.0,0.0
292,5.0,4.0,0.0,2.0,4.0,0.0,3427.755,1797.483,-43.549,28.608,28.416,8.574,0.0,0.0
293,5.0,4.0,0.0,3.0,5.0,0.0,3248.999,1817.104,41.56,28.055,28.006,8.518,0.0,0.0
296,5.0,4.0,0.0,6.0,7.0,0.0,3127.751,1934.935,15.122,28.169,27.942,8.526,0.0,0.0
297,5.0,4.0,0.0,7.0,8.0,0.0,3420.235,2000.752,-30.715,28.627,28.55,8.597,0.0,0.0
299,6.0,4.0,0.0,1.0,2.0,0.0,3664.18,1728.715,62.955,27.928,27.714,8.455,0.0,0.0
300,6.0,4.0,0.0,2.0,3.0,0.0,3929.351,1748.331,-4.962,27.714,27.591,8.494,0.0,0.0
303,6.0,4.0,0.0,5.0,6.0,0.0,3829.042,1970.504,78.259,28.286,28.125,8.571,0.0,0.0
304,6.0,4.0,0.0,6.0,7.0,0.0,3979.805,1978.265,118.349,28.662,28.445,8.586,0.0,0.0
307,7.0,4.0,0.0,1.0,2.0,0.0,4511.213,1774.919,-40.027,28.319,28.133,8.487,0.0,0.0
309,7.0,4.0,0.0,3.0,4.0,0.0,4583.739,1887.874,127.489,28.432,28.329,8.447,0.0,0.0
310,7.0,4.0,0.0,4.0,4.0,0.0,4556.49,1875.497,21.917,28.955,28.654,8.573,0.0,0.0
311,7.0,4.0,0.0,5.0,5.0,0.0,4228.779,1882.075,108.302,28.052,27.862,8.496,0.0,0.0
313,7.0,4.0,0.0,7.0,7.0,0.0,4141.361,1958.71,15.444,28.13,27.8,8.498,0.0,0.0
317,8.0,4.0,0.0,3.0,2.0,0.0,5029.454,1780.576,130.037,28.314,28.202,8.587,0.0,0.0
319,8.0,4.0,0.0,5.0,4.0,0.0,4888.499,1866.559,-39.872,28.474,28.392,8.55,0.0,0.0
321,8.0,4.0,0.0,7.0,6.0,0.0,4797.493,1984.935,97.335,28.382,28.304,8.523,0.0,0.0
322,8.0,4.0,0.0,8.0,7.0,0.0,4796.311,2045.401,120.568,28.335,28.174,8.496,0.0,0.0
324,9.0,4.0,0.0,0.0,1.0,0.0,5278.81,1646.801,62.92,28.447,28.221,8.52,0.0,0.0
325,9.0,4.0,0.0,1.0,2.0,0.0,5707.453,1694.57,126.62,29.215,28.308,9.695,0.0,0.0
328,9.0,4.0,0.0,4.0,7.0,0.0,5464.845,1902.846,23.612,28.082,28.026,8.525,0.0,0.0
329,9.0,4.0,0.0,5.0,9.0,0.0,5701.824,2022.786,44.289,29.051,28.889,8.622,0.0,0.0
330,9.0,4.0,0.0,6.0,10.0,0.0,5224.915,2046.136,-1.843,28.86,28.584,8.549,0.0,0.0
331,0.0,5.0,0.0,0.0,0.0,0.0,254.607,2220.054,35.82,27.809,27.572,8.506,0.0,0.0
332,0.0,5.0,0.0,1.0,1.0,0.0,502.503,2282.709,105.968,28.545,28.332,8.551,0.0,0.0
333,0.0,5.0,0.0,2.0,3.0,0.0,26.251,2372.597,-15.405,28.662,28.509,8.596,0.0,0.0
334,0.0,5.0,0.0,3.0,4.0,0.0,181.505,2404.372,-29.318,28.867,27.931,9.755,0.0,0.0
335,0.0,5.0,0.0,4.0,5.0,0.0,55.664,2432.863,133.206,28.675,28.566,8.606,0.0,0.0
336,1.0,5.0,0.0,0.0,2.0,0.0,1035.847,2159.631,87.55,28.008,27.868,8.49,0.0,0.0
