No,ImageNoX,ImageNoY,ImageNoZ,ElpsLabel,ObjLabel,Average,GravX,GravY,Angle,MjrAx,MnrAx,X2,Status,DepthAve
82,4.0,1.0,1.0,2.0,2.0,0.0,2637.432,747.27,53.696,30.318,30.128,8.817,0.0,0.0
83,4.0,1.0,1.0,3.0,3.0,0.0,2594.075,756.702,48.51,30.576,30.36,8.888,0.0,0.0
84,5.0,1.0,1.0,0.0,0.0,0.0,2999.891,425.368,107.238,30.437,30.317,8.862,0.0,0.0
85,5.0,1.0,1.0,1.0,1.0,0.0,3316.916,497.836,46.533,30.672,30.48,8.834,0.0,0.0
86,5.0,1.0,1.0,2.0,2.0,0.0,3451.642,631.184,54.231,30.486,30.378,8.792,0.0,0.0
87,5.0,1.0,1.0,3.0,3.0,0.0,3389.668,651.124,-10.659,30.706,30.498,8.841,0.0,0.0
88,5.0,1.0,1.0,4.0,4.0,0.0,3136.237,659.355,54.853,30.694,30.567,8.935,0.0,0.0
89,6.0,1.0,1.0,0.0,1.0,0.0,3732.366,490.018,14.954,30.42,30.371,8.867,0.0,0.0
91,6.0,1.0,1.0,2.0,7.0,0.0,3516.062,713.547,27.622,30.257,30.188,8.817,0.0,0.0
93,7.0,1.0,1.0,0.0,0.0,0.0,4045.695,476.492,44.297,4.214,3.583,3.077,0.0,0.0
94,7.0,1.0,1.0,1.0,1.0,0.0,4502.221,555.838,78.577,30.548,30.462,8.813,0.0,0.0
95,7.0,1.0,1.0,2.0,2.0,0.0,4497.25,727.562,57.477,30.918,30.733,8.906,0.0,0.0
96,8.0,1.0,1.0,0.0,1.0,0.0,4937.087,594.336,-17.296,30.13,30.036,8.776,0.0,0.0
99,8.0,1.0,1.0,3.0,4.0,0.0,4811.954,685.156,-39.073,30.704,30.429,8.831,0.0,0.0
101,9.0,1.0,1.0,0.0,0.0,0.0,5550.94,599.604,109.351,29.875,29.797,8.791,0.0,0.0
102,9.0,1.0,1.0,1.0,1.0,0.0,5367.156,657.209,5.072,30.563,30.376,8.889,0.0,0.0
103,9.0,1.0,1.0,2.0,2.0,0.0,5228.393,767.928,75.487,30.494,30.449,8.889,0.0,0.0
105,0.0,2.0,1.0,1.0,4.0,0.0,137.742,962.53,22.302,30.472,30.189,8.848,0.0,0.0
106,0.0,2.0,1.0,2.0,5.0,0.0,568.833,1001.057,-6.884,30.475,30.328,8.869,0.0,0.0
107,0.0,2.0,1.0,3.0,6.0,0.0,292.869,1169.773,9.742,25.669,25.179,8.077,0.0,0.0
108,0.0,2.0,1.0,4.0,7.0,0.0,421.807,1202.99,34.574,31.095,30.989,8.968,0.0,0.0
109,0.0,2.0,1.0,5.0,8.0,0.0,441.025,1234.315,-0.833,31.468,29.344,8.786,0.0,0.0
112,1.0,2.0,1.0,2.0,2.0,0.0,925.516,1036.742,2.791,29.774,29.631,8.751,0.0,0.0
113,1.0,2.0,1.0,3.0,3.0,0.0,641.593,1124.694,-7.456,30.686,30.342,8.902,0.0,0.0
114,2.0,2.0,1.0,0.0,1.0,0.0,1698.458,838.63,-27.788,30.6,30.45,8.905,0.0,0.0
115,2.0,2.0,1.0,1.0,2.0,0.0,1300.265,937.746,25.767,30.229,30.187,8.812,0.0,0.0
116,2.0,2.0,1.0,2.0,3.0,0.0,1707.072,992.821,-21.356,31.258,31.16,8.931,0.0,0.0
117,2.0,2.0,1.0,3.0,5.0,0.0,1453.403,1116.783,-41.435,30.15,30.079,8.785,0.0,0.0
118,2.0,2.0,1.0,4.0,6.0,0.0,1496.323,1130.067,-7.132,30.305,30.221,8.828,0.0,0.0
119,2.0,2.0,1.0,5.0,7.0,0.0,1241.504,1162.762,77.992,31.687,30.903,9.306,0.0,0.0
120,3.0,2.0,1.0,0.0,0.0,0.0,1905.268,998.596,68.998,30.796,30.523,8.858,0.0,0.0
121,3.0,2.0,1.0,1.0,1.0,0.0,2298.444,1182.151,12.865,31.034,30.893,8.946,0.0,0.0
122,3.0,2.0,1.0,2.0,2.0,0.0,1757.424,1216.19,52.027,31.039,30.868,8.858,0.0,0.0
124,4.0,2.0,1.0,0.0,0.0,0.0,2487.289,918.022,-17.382,30.317,30.306,8.843,0.0,0.0
125,5.0,2.0,1.0,0.0,0.0,0.0,3411.822,976.138,-1.706,30.884,30.773,8.907,0.0,0.0
126,5.0,2.0,1.0,1.0,2.0,0.0,2974.006,1126.685,-7.307,30.458,30.296,8.862,0.0,0.0
127,5.0,2.0,1.0,2.0,3.0,0.0,3020.279,1162.089,-13.852,30.612,30.595,8.842,0.0,0.0
128,6.0,2.0,1.0,0.0,0.0,0.0,3686.52,867.002,37.647,30.454,30.272,8.858,0.0,0.0
129,6.0,2.0,1.0,1.0,1.0,0.0,3888.042,880.889,20.494,30.59,30.457,8.905,0.0,0.0
130,6.0,2.0,1.0,2.0,2.0,0.0,3868.354,953.208,-5.153,30.722,30.653,8.866,0.0,0.0
131,7.0,2.0,1.0,0.0,0.0,0.0,4365.691,868.873,14.934,30.022,29.853,8.821,0.0,0.0
132,7.0,2.0,1.0,1.0,1.0,0.0,4398.278,1003.967,125.856,30.135,29.918,8.759,0.0,0.0
133,7.0,2.0,1.0,2.0,2.0,0.0,4092.829,1043.197,59.8,30.412,30.283,8.853,0.0,0.0
134,7.0,2.0,1.0,3.0,3.0,0.0,4521.785,1110.036,101.44,30.722,30.672,8.869,0.0,0.0
138,8.0,2.0,1.0,2.0,1.0,0.0,5097.626,1116.373,76.039,30.829,30.429,8.763,0.0,0.0
140,9.0,2.0,1.0,0.0,0.0,0.0,5574.573,886.125,105.05,30.654,30.529,8.838,0.0,0.0
141,9.0,2.0,1.0,1.0,1.0,0.0,5636.434,911.774,114.25,31.091,31.042,8.975,0.0,0.0
142,9.0,2.0,1.0,2.0,2.0,0.0,5359.914,1025.622,15.146,30.129,29.97,8.766,0.0,0.0
143,9.0,2.0,1.0,3.0,3.0,0.0,5769.946,1044.539,89.335,30.847,29.525,8.719,0.0,0.0
144,9.0,2.0,1.0,4.0,4.0,0.0,5737.523,1095.247,34.618,30.574,30.473,8.905,0.0,0.0
145,9.0,2.0,1.0,5.0,5.0,0.0,5594.152,1174.641,0.409,30.583,30.501,8.91,0.0,0.0
146,9.0,2.0,1.0,6.0,6.0,0.0,5726.867,1177.513,69.009,30.863,30.772,8.903,0.0,0.0
147,0.0,3.0,1.0,0.0,1.0,0.0,341.505,1243.183,129.818,30.078,29.862,8.743,0.0,0.0
148,0.0,3.0,1.0,1.0,2.0,0.0,551.847,1272.29,113.111,30.574,30.375,8.804,0.0,0.0
149,0.0,3.0,1.0,2.0,3.0,0.0,278.219,1285.798,-11.485,30.731,30.631,8.864,0.0,0.0
150,0.0,3.0,1.0,3.0,4.0,0.0,147.469,1332.841,26.474,30.493,30.363,8.877,0.0,0.0
151,0.0,3.0,1.0,4.0,5.0,0.0,207.747,1423.962,103.631,30.255,30.175,8.814,0.0,0.0
152,1.0,3.0,1.0,0.0,0.0,0.0,1047.717,1328.911,129.399,30.824,30.488,8.857,0.0,0.0
153,1.0,3.0,1.0,1.0,1.0,0.0,977.056,1405.293,11.302,29.959,29.929,8.735,0.0,0.0
154,1.0,3.0,1.0,2.0,2.0,0.0,696.937,1520.6,89.309,30.637,30.565,8.841,0.0,0.0
155,1.0,3.0,1.0,3.0,3.0,0.0,714.584,1623.102,62.299,30.848,30.81,8.907,0.0,0.0
156,2.0,3.0,1.0,0.0,0.0,0.0,1422.898,1291.39,110.548,30.409,30.316,8.857,0.0,0.0
157,2.0,3.0,1.0,1.0,1.0,0.0,1520.292,1315.365,14.493,30.229,30.101,8.715,0.0,0.0
158,2.0,3.0,1.0,2.0,2.0,0.0,1682.479,1353.237,125.682,31.077,30.663,8.835,0.0,0.0
159,2.0,3.0,1.0,3.0,3.0,0.0,1251.239,1446.595,-37.411,30.155,30.08,8.786,0.0,0.0
160,2.0,3.0,1.0,4.0,4.0,0.0,1209.65,1453.382,-1.042,30.217,30.03,8.788,0.0,0.0
161,2.0,3.0,1.0,5.0,5.0,0.0,1686.363,1547.012,37.5,31.232,31.116,8.921,0.0,0.0
162,2.0,3.0,1.0,6.0,6.0,0.0,1498.646,1644.887,-4.644,32.264,25.196,8.27,0.0,0.0
163,3.0,3.0,1.0,0.0,1.0,0.0,1899.08,1287.761,15.184,30.436,30.316,8.862,0.0,0.0
164,3.0,3.0,1.0,1.0,2.0,0.0,2058.92,1487.374,99.912,30.045,29.967,8.753,0.0,0.0
166,4.0,3.0,1.0,1.0,1.0,0.0,2477.221,1356.983,121.748,31.059,30.502,9.765,0.0,0.0
167,4.0,3.0,1.0,2.0,1.0,0.0,2488.379,1334.696,-42.109,30.198,30.118,9.811,0.0,0.0
168,4.0,3.0,1.0,3.0,2.0,0.0,2862.617,1397.441,1.169,30.896,30.728,8.902,0.0,0.0
169,4.0,3.0,1.0,4.0,3.0,0.0,2742.936,1494.181,25.861,30.29,30.167,8.818,0.0,0.0
170,4.0,3.0,1.0,5.0,4.0,0.0,2832.987,1566.668,0.493,31.042,30.935,8.868,0.0,0.0
171,4.0,3.0,1.0,6.0,5.0,0.0,2841.63,1603.029,50.34,31.122,30.76,8.939,0.0,0.0
172,5.0,3.0,1.0,0.0,0.0,0.0,3419.372,1248.982,58.832,30.325,30.211,8.83,0.0,0.0
173,5.0,3.0,1.0,1.0,1.0,0.0,3250.181,1408.809,-26.648,30.059,30.012,8.762,0.0,0.0
174,5.0,3.0,1.0,2.0,2.0,0.0,3306.399,1537.057,19.672,30.679,30.421,8.912,0.0,0.0
175,5.0,3.0,1.0,3.0,3.0,0.0,3098.824,1627.776,-6.316,31.312,30.61,9.817,0.0,0.0
176,6.0,3.0,1.0,0.0,0.0,0.0,3995.643,1245.084,-23.517,31.318,31.229,8.949,0.0,0.0
177,6.0,3.0,1.0,1.0,1.0,0.0,3509.138,1250.707,38.906,30.69,30.499,8.839,0.0,0.0
178,6.0,3.0,1.0,2.0,2.0,0.0,3675.799,1318.182,71.222,30.445,30.413,8.877,0.0,0.0
179,6.0,3.0,1.0,3.0,3.0,0.0,3823.731,1388.472,120.969,30.398,30.26,8.848,0.0,0.0
180,6.0,3.0,1.0,4.0,4.0,0.0,3900.135,1522.526,28.741,30.348,30.157,8.826,0.0,0.0
181,6.0,3.0,1.0,5.0,5.0,0.0,3788.822,1588.513,60.564,30.737,30.541,8.852,0.0,0.0
182,6.0,3.0,1.0,6.0,6.0,0.0,3808.102,1634.157,32.743,30.847,30.609,8.964,0.0,0.0
184,7.0,3.0,1.0,1.0,1.0,0.0,4610.523,1312.654,125.812,30.621,30.576,8.84,0.0,0.0
185,7.0,3.0,1.0,2.0,2.0,0.0,4449.05,1314.318,102.945,30.557,30.39,8.89,0.0,0.0
187,7.0,3.0,1.0,4.0,4.0,0.0,4529.08,1324.339,-26.695,30.71,30.509,8.843,0.0,0.0
188,7.0,3.0,1.0,5.0,5.0,0.0,4403.724,1341.408,125.903,36.161,34.33,9.559,0.0,0.0
190,7.0,3.0,1.0,7.0,7.0,0.0,4246.259,1385.09,50.913,30.352,30.146,8.824,0.0,0.0
191,7.0,3.0,1.0,8.0,8.0,0.0,4466.854,1434.848,-17.334,30.078,29.932,9.425,0.0,0.0
193,7.0,3.0,1.0,10.0,9.0,0.0,4525.357,1531.987,95.032,30.517,30.223,8.859,0.0,0.0
194,8.0,3.0,1.0,0.0,3.0,0.0,4733.899,1346.427,-3.462,30.265,30.217,8.822,0.0,0.0
195,8.0,3.0,1.0,1.0,4.0,0.0,4893.215,1438.095,4.65,30.03,29.796,8.814,0.0,0.0
197,8.0,3.0,1.0,3.0,6.0,0.0,4688.206,1572.807,-4.458,30.662,30.516,8.837,0.0,0.0
198,9.0,3.0,1.0,0.0,1.0,0.0,5323.203,1263.864,51.818,30.54,30.336,8.879,0.0,0.0
199,9.0,3.0,1.0,1.0,2.0,0.0,5709.994,1304.946,37.966,30.674,30.559,8.932,0.0,0.0
200,9.0,3.0,1.0,2.0,3.0,0.0,5452.314,1308.518,97.861,30.613,30.504,8.914,0.0,0.0
201,9.0,3.0,1.0,3.0,4.0,0.0,5223.727,1375.166,17.712,30.733,30.496,8.845,0.0,0.0
202,9.0,3.0,1.0,4.0,6.0,0.0,5393.239,1439.344,2.834,30.213,30.106,8.798,0.0,0.0
203,9.0,3.0,1.0,5.0,7.0,0.0,5489.901,1492.3,87.237,30.111,30.044,8.774,0.0,0.0
204,9.0,3.0,1.0,6.0,8.0,0.0,5589.532,1528.275,59.857,30.465,30.372,8.874,0.0,0.0
205,9.0,3.0,1.0,7.0,9.0,0.0,5627.85,1534.042,-29.84,30.349,30.273,8.843,0.0,0.0
206,9.0,3.0,1.0,8.0,10.0,0.0,5253.105,1590.945,43.152,30.79,30.705,8.883,0.0,0.0
208,0.0,4.0,1.0,0.0,0.0,0.0,428.375,1652.491,61.361,30.799,30.744,8.89,0.0,0.0
209,0.0,4.0,1.0,1.0,1.0,0.0,30.624,1654.02,60.157,30.85,30.671,8.887,0.0,0.0
210,0.0,4.0,1.0,2.0,3.0,0.0,412.33,1736.147,45.389,31.07,30.479,9.652,0.0,0.0
211,0.0,4.0,1.0,3.0,3.0,0.0,392.002,1719.856,62.423,30.605,30.489,9.703,0.0,0.0
212,0.0,4.0,1.0,4.0,4.0,0.0,301.772,1759.376,75.532,30.555,30.491,8.904,0.0,0.0
213,0.0,4.0,1.0,5.0,5.0,0.0,230.083,1773.618,55.437,30.318,30.159,8.821,0.0,0.0
214,0.0,4.0,1.0,6.0,6.0,0.0,476.099,1805.815,17.322,30.675,30.637,8.943,0.0,0.0
215,0.0,4.0,1.0,7.0,7.0,0.0,441.669,1885.728,67.772,29.92,29.869,8.808,0.0,0.0
216,0.0,4.0,1.0,8.0,8.0,0.0,456.768,2021.206,-44.924,7.356,3.748,3.68,0.0,0.0
217,1.0,4.0,1.0,0.0,1.0,0.0,756.691,1772.686,1.708,30.385,30.316,8.854,0.0,0.0
218,1.0,4.0,1.0,1.0,2.0,0.0,1090.594,1909.143,37.024,30.826,30.499,8.859,0.0,0.0
219,1.0,4.0,1.0,2.0,3.0,0.0,995.77,1917.006,19.809,30.584,30.324,8.715,0.0,0.0
221,2.0,4.0,1.0,0.0,0.0,0.0,1498.85,1647.919,108.423,30.68,30.528,8.842,0.0,0.0
222,2.0,4.0,1.0,1.0,1.0,0.0,1210.106,1692.835,68.549,30.394,30.193,8.837,0.0,0.0
223,2.0,4.0,1.0,2.0,2.0,0.0,1227.095,1780.168,38.158,30.331,30.181,8.826,0.0,0.0
224,3.0,4.0,1.0,0.0,0.0,0.0,1892.247,1702.994,37.891,30.73,30.508,8.846,0.0,0.0
225,3.0,4.0,1.0,1.0,1.0,0.0,1838.835,1744.646,69.425,30.471,30.458,8.887,0.0,0.0
226,3.0,4.0,1.0,2.0,2.0,0.0,2139.76,1777.598,75.175,30.217,30.179,8.81,0.0,0.0
227,3.0,4.0,1.0,3.0,3.0,0.0,2160.87,1847.587,67.347,30.376,30.211,8.837,0.0,0.0
228,3.0,4.0,1.0,4.0,4.0,0.0,2232.178,1908.944,32.392,30.64,30.54,8.924,0.0,0.0
229,3.0,4.0,1.0,5.0,5.0,0.0,2076.713,1909.125,65.081,30.169,29.85,8.755,0.0,0.0
230,3.0,4.0,1.0,6.0,6.0,0.0,2041.702,1970.025,71.543,30.405,30.253,8.848,0.0,0.0
231,3.0,4.0,1.0,7.0,7.0,0.0,1887.551,1987.047,90.842,30.865,30.772,8.904,0.0,0.0
234,4.0,4.0,1.0,1.0,1.0,0.0,2362.451,1718.784,32.734,30.567,30.262,8.873,0.0,0.0
235,4.0,4.0,1.0,2.0,2.0,0.0,2852.143,1763.091,94.353,31.237,31.022,8.908,0.0,0.0
236,4.0,4.0,1.0,3.0,3.0,0.0,2822.358,1785.719,127.38,31.204,31.048,8.992,0.0,0.0
240,4.0,4.0,1.0,7.0,6.0,0.0,2456.109,1872.963,-29.23,30.206,30.138,8.802,0.0,0.0
241,4.0,4.0,1.0,8.0,8.0,0.0,2634.337,1969.713,99.613,30.412,30.264,8.85,0.0,0.0
242,5.0,4.0,1.0,0.0,1.0,0.0,3199.647,1734.18,-5.356,30.516,30.273,8.867,0.0,0.0
243,5.0,4.0,1.0,1.0,3.0,0.0,3280.54,1804.526,50.361,30.862,30.544,8.87,0.0,0.0
244,5.0,4.0,1.0,2.0,4.0,0.0,2896.331,1876.121,24.151,30.537,30.358,8.882,0.0,0.0
245,5.0,4.0,1.0,3.0,5.0,0.0,3176.091,1933.624,53.785,30.291,30.103,8.809,0.0,0.0
246,5.0,4.0,1.0,4.0,6.0,0.0,3463.728,1996.157,24.327,30.922,30.765,8.911,0.0,0.0
247,6.0,4.0,1.0,0.0,1.0,0.0,3702.822,1719.386,38.833,30.181,29.95,8.687,0.0,0.0
248,6.0,4.0,1.0,1.0,2.0,0.0,3958.231,1744.732,-14.981,31.023,30.916,8.947,0.0,0.0
249,6.0,4.0,1.0,2.0,3.0,0.0,3481.283,1799.391,23.045,30.616,30.483,8.912,0.0,0.0
250,6.0,4.0,1.0,3.0,4.0,0.0,3862.013,1974.566,27.176,30.205,30.087,8.882,0.0,0.0
251,6.0,4.0,1.0,4.0,5.0,0.0,4018.401,1983.881,-16.352,31.099,30.935,8.961,0.0,0.0
252,7.0,4.0,1.0,0.0,0.0,0.0,4390.336,1741.764,-12.723,30.219,30.162,8.807,0.0,0.0
253,7.0,4.0,1.0,1.0,1.0,0.0,4550.38,1768.747,15.001,30.452,30.157,8.841,0.0,0.0
254,7.0,4.0,1.0,2.0,2.0,0.0,4247.406,1869.21,-5.547,30.723,30.556,8.852,0.0,0.0
255,7.0,4.0,1.0,3.0,3.0,0.0,4592.237,1879.331,76.887,31.1,31.007,8.971,0.0,0.0
256,7.0,4.0,1.0,4.0,5.0,0.0,4168.584,1955.351,31.863,30.212,30.115,8.887,0.0,0.0
258,8.0,4.0,1.0,1.0,1.0,0.0,5054.028,1770.145,84.723,30.424,30.263,8.852,0.0,0.0
259,8.0,4.0,1.0,2.0,2.0,0.0,4914.42,1871.467,-29.796,30.545,30.381,8.887,0.0,0.0
260,8.0,4.0,1.0,3.0,3.0,0.0,4626.299,1881.835,19.643,30.807,30.669,8.88,0.0,0.0
261,8.0,4.0,1.0,4.0,4.0,0.0,4834.738,1984.428,52.165,30.285,29.973,8.789,0.0,0.0
262,8.0,4.0,1.0,5.0,5.0,0.0,4824.286,2040.671,129.792,30.806,30.652,8.878,0.0,0.0
263,9.0,4.0,1.0,0.0,1.0,0.0,5757.291,1692.631,67.868,30.807,30.76,8.894,0.0,0.0
264,9.0,4.0,1.0,1.0,2.0,0.0,5507.31,1890.022,51.843,29.912,29.822,8.8,0.0,0.0
265,9.0,4.0,1.0,2.0,3.0,0.0,5743.841,2044.579,41.166,31.236,31.003,8.991,0.0,0.0
266,9.0,4.0,1.0,3.0,4.0,0.0,5272.076,2046.342,76.138,31.052,30.957,8.873,0.0,0.0
269,0.0,5.0,1.0,2.0,2.0,0.0,296.838,2204.156,71.6,30.315,30.17,8.822,0.0,0.0
270,0.0,5.0,1.0,3.0,3.0,0.0,529.3,2285.426,43.842,30.592,30.524,8.828,0.0,0.0
271,0.0,5.0,1.0,4.0,4.0,0.0,56.791,2362.835,36.005,30.872,30.686,8.892,0.0,0.0
272,0.0,5.0,1.0,5.0,5.0,0.0,208.126,2376.913,4.172,30.738,30.666,8.87,0.0,0.0
273,0.0,5.0,1.0,6.0,6.0,0.0,76.801,2421.667,67.495,30.813,30.563,8.866,0.0,0.0
